course_id,eligibile_course_id
COURSE1915,COURSE1917
COURSE1915,COURSE1916
COURSE1915,COURSE1918
COURSE1915,COURSE1923
COURSE1915,COURSE1950
COURSE1959,COURSE1933
COURSE1959,COURSE1960
COURSE1959,COURSE1940
COURSE1959,COURSE1941
COURSE1959,COURSE1942
COURSE1922,COURSE1923
COURSE1961,COURSE1962
COURSE1965,COURSE1966
COURSE1919,COURSE1920
COURSE1929,COURSE1930
COURSE1935,COURSE1936
COURSE1935,COURSE1940
COURSE1935,COURSE1941
COURSE1935,COURSE1942
COURSE1937,COURSE1938
COURSE1937,COURSE1940
COURSE1937,COURSE1941
COURSE1937,COURSE1942
COURSE1937,COURSE1933
COURSE1939,COURSE1940
COURSE1939,COURSE1941
COURSE1939,COURSE1942
COURSE1939,COURSE1957
COURSE1944,COURSE1945
COURSE1946,COURSE1947
COURSE1948,COURSE1949
COURSE1948,COURSE1950
COURSE1948,COURSE1957
COURSE1932,COURSE1933
COURSE1932,COURSE1940
COURSE1932,COURSE1941
COURSE1932,COURSE1942
COURSE1956,COURSE1957
COURSE1953,COURSE1919
COURSE1953,COURSE1920
COURSE1953,COURSE1921
COURSE1953,COURSE1922
COURSE1953,COURSE1923
COURSE1953,COURSE1924
COURSE1953,COURSE1925
COURSE1953,COURSE1926
COURSE1953,COURSE1927
COURSE1953,COURSE1928
COURSE1953,COURSE1929
COURSE1953,COURSE1930
COURSE1953,COURSE1931
COURSE1952,COURSE1915
COURSE1952,COURSE1922
COURSE1952,COURSE1925
COURSE1952,COURSE1932
COURSE1952,COURSE1935
COURSE1952,COURSE1937
COURSE1952,COURSE1939
COURSE1952,COURSE1943
COURSE1952,COURSE1944
COURSE1952,COURSE1946
COURSE1952,COURSE1948
COURSE1952,COURSE1955
COURSE1952,COURSE1956
COURSE1952,COURSE1958
COURSE1952,COURSE1959
COURSE1952,COURSE1919
COURSE1952,COURSE1921
COURSE1952,COURSE1924
COURSE1952,COURSE1926
COURSE1952,COURSE1927
COURSE1952,COURSE1928
COURSE1952,COURSE1929
COURSE1952,COURSE1931
COURSE1952,COURSE1934
COURSE1952,COURSE1949
COURSE1952,COURSE1961
COURSE1952,COURSE1963
COURSE1952,COURSE1965
